Order ID,Customer ID,Product Category,Sales Amount,Quantity,Order Date,State
8965,CUST_217,Clothing,2682,5,16-05-2025,Mumbai
8966,CUST_262,Home Decor,4004,1,17-08-2025,Rajasthan
8967,CUST_126,Electronics,550,5,08-04-2025,Rajasthan
8968,CUST_220,Electronics,2104,4,10-11-2025,Delhi
8969,CUST_138,Electronics,2713,3,14-03-2025,Mumbai
8970,CUST_130,Home Decor,2942,1,21-03-2025,Karnataka
8971,CUST_138,Clothing,205,1,14-06-2025,Rajasthan
8972,CUST_106,Home Decor,2744,1,22-04-2025,Mumbai
8973,CUST_248,Home Decor,2108,4,17-01-2025,Mumbai
8974,CUST_101,Electronics,1007,3,31-10-2025,Rajasthan
8975,CUST_168,Clothing,2484,1,25-03-2025,Karnataka
8976,CUST_175,Clothing,1657,1,01-09-2025,Karnataka
8977,CUST_294,Electronics,2116,3,03-08-2025,Rajasthan
8978,CUST_196,Electronics,801,4,21-05-2025,Mumbai
8979,CUST_120,Clothing,1471,1,05-02-2025,UP
8980,CUST_240,Home Decor,3189,2,16-09-2025,Rajasthan
8981,CUST_227,Electronics,2224,4,12-03-2025,Rajasthan
8982,CUST_119,Clothing,2859,3,01-01-2025,UP
8983,CUST_250,Books,3475,1,29-07-2025,Mumbai
8984,CUST_206,Electronics,3860,2,17-03-2025,Karnataka
8985,CUST_187,Electronics,1093,1,12-12-2025,Mumbai
8986,CUST_282,Books,1474,1,05-07-2025,Rajasthan
8987,CUST_159,Books,2843,2,14-07-2025,Karnataka
8988,CUST_126,Home Decor,117,5,11-11-2025,UP
8989,CUST_143,Clothing,2807,1,24-06-2025,Rajasthan
8990,CUST_164,Clothing,1159,2,14-01-2025,Karnataka
8991,CUST_191,Books,3188,1,24-12-2025,Rajasthan
8992,CUST_221,Electronics,235,3,06-08-2025,UP
8993,CUST_246,Clothing,1893,1,21-11-2025,Delhi
8994,CUST_105,Electronics,2674,2,23-01-2025,Karnataka
8995,CUST_111,Clothing,4315,4,17-05-2025,Delhi
8996,CUST_182,Clothing,603,4,23-03-2025,Karnataka
8997,CUST_235,Home Decor,2911,3,19-04-2025,Mumbai
8998,CUST_284,Home Decor,2746,3,12-10-2025,UP
8999,CUST_171,Home Decor,1038,3,14-09-2025,UP
9000,CUST_142,Home Decor,330,2,20-05-2025,Karnataka
9001,CUST_255,Home Decor,2236,2,26-06-2025,Mumbai
9002,CUST_276,Clothing,2925,3,03-05-2025,Rajasthan
9003,CUST_221,Home Decor,4205,5,20-09-2025,Delhi
9004,CUST_172,Books,4497,5,07-03-2025,Delhi
9005,CUST_184,Home Decor,3551,4,25-04-2025,Mumbai
9006,CUST_214,Books,1482,4,03-03-2025,Delhi
9007,CUST_188,Clothing,2682,1,18-11-2025,Rajasthan
9008,CUST_218,Books,4797,1,15-02-2025,UP
9009,CUST_258,Clothing,3623,3,08-11-2025,Rajasthan
9010,CUST_122,Books,4880,4,06-11-2025,Karnataka
9011,CUST_110,Electronics,2531,4,19-10-2025,Delhi
9012,CUST_168,Books,3103,4,09-07-2025,Karnataka
9013,CUST_179,Electronics,3600,5,06-04-2025,Delhi
9014,CUST_223,Books,1957,1,15-11-2025,Rajasthan
9015,CUST_203,Home Decor,127,4,03-07-2025,UP
9016,CUST_117,Clothing,2053,5,29-09-2025,Rajasthan
9017,CUST_162,Home Decor,4530,2,11-07-2025,UP
9018,CUST_115,Home Decor,785,3,09-09-2025,Mumbai
9019,CUST_208,Books,2929,3,17-06-2025,Mumbai
9020,CUST_146,Books,680,1,21-08-2025,Karnataka
9021,CUST_250,Books,3098,4,25-01-2025,UP
9022,CUST_149,Clothing,1277,3,11-07-2025,Delhi
9023,CUST_103,Clothing,3297,1,31-12-2025,Karnataka
9024,CUST_290,Clothing,1224,5,22-03-2025,Karnataka
9025,CUST_156,Electronics,534,2,06-07-2025,Mumbai
9026,CUST_189,Electronics,1128,2,14-06-2025,UP
9027,CUST_295,Electronics,4148,1,25-06-2025,Rajasthan
9028,CUST_274,Clothing,2073,4,09-12-2025,UP
9029,CUST_267,Books,3341,3,17-06-2025,Rajasthan
9030,CUST_259,Electronics,3488,1,11-07-2025,Delhi
9031,CUST_268,Electronics,438,2,04-01-2025,Delhi
9032,CUST_200,Clothing,4401,3,21-10-2025,UP
9033,CUST_132,Clothing,3257,1,21-09-2025,Karnataka
9034,CUST_164,Electronics,2858,2,23-06-2025,Karnataka
9035,CUST_228,Electronics,4960,4,18-03-2025,Mumbai
9036,CUST_297,Electronics,3517,4,20-09-2025,UP
9037,CUST_253,Electronics,4956,5,31-07-2025,Karnataka
9038,CUST_271,Electronics,2378,1,10-01-2025,Karnataka
9039,CUST_111,Home Decor,2157,2,13-12-2025,Mumbai
9040,CUST_261,Books,4461,4,14-09-2025,Rajasthan
9041,CUST_300,Clothing,2800,4,27-09-2025,Mumbai
9042,CUST_290,Home Decor,3030,2,06-09-2025,UP
9043,CUST_197,Clothing,3057,3,20-01-2025,Karnataka
9044,CUST_298,Home Decor,1554,4,17-12-2025,Rajasthan
9045,CUST_217,Books,674,3,07-07-2025,Delhi
9046,CUST_137,Electronics,426,1,02-05-2025,Rajasthan
9047,CUST_102,Home Decor,2450,2,18-07-2025,Karnataka
9048,CUST_182,Clothing,598,2,12-09-2025,Rajasthan
9049,CUST_143,Books,2075,4,06-12-2025,Mumbai
9050,CUST_216,Home Decor,2756,4,30-03-2025,Karnataka
9051,CUST_294,Books,3354,5,15-11-2025,Rajasthan
9052,CUST_236,Clothing,3161,5,13-04-2025,Mumbai
9053,CUST_219,Electronics,4109,4,16-03-2025,Karnataka
9054,CUST_249,Books,1590,4,15-04-2025,Mumbai
9055,CUST_137,Home Decor,2736,3,23-09-2025,Delhi
9056,CUST_164,Clothing,3962,3,12-03-2025,Mumbai
9057,CUST_233,Clothing,4753,3,11-06-2025,UP
9058,CUST_238,Electronics,4370,3,05-02-2025,Rajasthan
9059,CUST_251,Books,4820,5,20-12-2025,Karnataka
9060,CUST_117,Clothing,2907,4,26-08-2025,UP
9061,CUST_255,Home Decor,3290,5,15-04-2025,Delhi
9062,CUST_193,Clothing,3913,2,08-10-2025,Delhi
9063,CUST_192,Clothing,1102,1,06-07-2025,Karnataka
9064,CUST_216,Home Decor,3596,2,19-10-2025,Karnataka
9065,CUST_127,Electronics,1832,3,05-01-2025,Rajasthan
9066,CUST_269,Electronics,3258,5,28-06-2025,Karnataka
9067,CUST_132,Books,3327,1,18-11-2025,Mumbai
9068,CUST_183,Books,4114,4,05-10-2025,Rajasthan
9069,CUST_145,Electronics,2472,5,04-08-2025,UP
9070,CUST_207,Home Decor,1277,5,02-01-2025,Rajasthan
9071,CUST_285,Books,1852,2,08-10-2025,Karnataka
9072,CUST_262,Books,2480,1,18-12-2025,Rajasthan
9073,CUST_218,Clothing,2825,3,12-11-2025,Delhi
9074,CUST_203,Books,1024,3,05-09-2025,Karnataka
9075,CUST_186,Clothing,3145,4,20-03-2025,Karnataka
9076,CUST_283,Electronics,2067,3,25-03-2025,UP
9077,CUST_120,Electronics,3485,3,25-11-2025,Rajasthan
9078,CUST_299,Books,1704,4,07-11-2025,UP
9079,CUST_107,Electronics,1069,4,24-02-2025,Karnataka
9080,CUST_160,Electronics,4379,2,22-10-2025,Rajasthan
9081,CUST_219,Home Decor,2969,2,04-02-2025,Rajasthan
9082,CUST_284,Clothing,4921,4,08-02-2025,Rajasthan
9083,CUST_246,Clothing,868,2,07-07-2025,Rajasthan
9084,CUST_155,Books,873,3,15-03-2025,Mumbai
9085,CUST_230,Home Decor,4889,5,09-03-2025,UP
9086,CUST_261,Home Decor,317,2,05-11-2025,Rajasthan
9087,CUST_116,Electronics,2350,5,11-11-2025,UP
9088,CUST_281,Books,2091,4,03-07-2025,Mumbai
9089,CUST_209,Electronics,2635,4,11-05-2025,Delhi
9090,CUST_269,Books,2638,3,07-12-2025,Delhi
9091,CUST_285,Electronics,232,5,18-04-2025,UP
9092,CUST_213,Home Decor,4070,2,04-08-2025,Karnataka
9093,CUST_235,Books,3892,3,16-02-2025,Rajasthan
9094,CUST_293,Electronics,4025,4,11-04-2025,Mumbai
9095,CUST_287,Electronics,704,3,16-09-2025,Rajasthan
9096,CUST_239,Books,3960,3,15-08-2025,UP
9097,CUST_131,Books,961,4,07-09-2025,Mumbai
9098,CUST_208,Electronics,2429,5,09-12-2025,Mumbai
9099,CUST_224,Clothing,2191,4,19-05-2025,Rajasthan
9100,CUST_134,Electronics,2561,2,15-10-2025,Rajasthan
9101,CUST_257,Clothing,1383,3,04-02-2025,Rajasthan
9102,CUST_115,Clothing,685,5,17-07-2025,Mumbai
9103,CUST_132,Electronics,3189,5,17-02-2025,Karnataka
9104,CUST_147,Clothing,1441,5,05-03-2025,Rajasthan
9105,CUST_267,Electronics,775,3,14-02-2025,Karnataka
9106,CUST_210,Books,4555,2,07-01-2025,UP
9107,CUST_276,Clothing,4365,2,24-01-2025,Mumbai
9108,CUST_100,Home Decor,2674,2,16-12-2025,Karnataka
9109,CUST_186,Home Decor,1793,2,22-04-2025,UP
9110,CUST_269,Clothing,3328,2,23-11-2025,Karnataka
9111,CUST_260,Clothing,807,2,12-04-2025,UP
9112,CUST_293,Clothing,1168,2,09-05-2025,UP
9113,CUST_115,Clothing,1779,2,07-07-2025,Mumbai
9114,CUST_163,Clothing,4931,3,19-04-2025,UP
9115,CUST_205,Home Decor,3109,3,14-02-2025,UP
9116,CUST_286,Books,150,5,01-04-2025,Mumbai
9117,CUST_188,Clothing,4778,2,07-12-2025,UP
9118,CUST_243,Home Decor,4243,2,01-05-2025,Mumbai
9119,CUST_247,Clothing,3432,5,15-07-2025,Delhi
9120,CUST_257,Home Decor,3335,1,27-02-2025,Rajasthan
9121,CUST_130,Clothing,3135,3,18-04-2025,Rajasthan
9122,CUST_296,Electronics,1066,4,18-10-2025,Karnataka
9123,CUST_215,Clothing,2724,3,18-06-2025,Karnataka
9124,CUST_237,Home Decor,3517,2,26-08-2025,UP
9125,CUST_259,Books,3319,1,02-06-2025,Karnataka
9126,CUST_175,Books,1110,4,23-04-2025,Mumbai
9127,CUST_121,Electronics,1178,1,04-01-2025,Delhi
9128,CUST_164,Home Decor,1183,4,21-08-2025,UP
9129,CUST_262,Home Decor,3366,2,30-12-2025,Rajasthan
9130,CUST_103,Clothing,4784,3,04-07-2025,UP
9131,CUST_193,Home Decor,3526,4,09-12-2025,Mumbai
9132,CUST_172,Home Decor,2968,5,03-05-2025,Mumbai
9133,CUST_227,Clothing,2034,2,05-05-2025,UP
9134,CUST_273,Electronics,4886,5,17-01-2025,UP
9135,CUST_237,Electronics,1840,4,06-11-2025,Delhi
9136,CUST_182,Electronics,783,4,03-02-2025,UP
9137,CUST_244,Home Decor,4490,2,10-04-2025,UP
9138,CUST_264,Electronics,3574,3,13-02-2025,UP
9139,CUST_107,Home Decor,3011,4,25-08-2025,Mumbai
9140,CUST_182,Electronics,989,3,01-08-2025,UP
9141,CUST_246,Books,4406,4,20-04-2025,Karnataka
9142,CUST_162,Home Decor,3761,1,30-08-2025,Karnataka
9143,CUST_257,Electronics,3180,5,06-10-2025,Rajasthan
9144,CUST_232,Books,1477,1,04-11-2025,Delhi
9145,CUST_173,Clothing,4226,2,03-02-2025,Delhi
9146,CUST_239,Home Decor,203,1,11-04-2025,UP
9147,CUST_285,Clothing,1086,3,05-10-2025,Rajasthan
9148,CUST_200,Books,3507,3,15-01-2025,UP
9149,CUST_138,Books,1589,5,29-01-2025,Karnataka
9150,CUST_190,Clothing,332,2,20-12-2025,Rajasthan
9151,CUST_154,Books,4395,5,09-05-2025,UP
9152,CUST_141,Electronics,1071,2,16-11-2025,Mumbai
9153,CUST_177,Home Decor,623,1,17-09-2025,Mumbai
9154,CUST_162,Home Decor,3993,2,20-05-2025,Mumbai
9155,CUST_151,Clothing,1367,3,16-07-2025,Karnataka
9156,CUST_231,Home Decor,4389,2,17-02-2025,Mumbai
9157,CUST_171,Home Decor,843,3,11-06-2025,Delhi
9158,CUST_200,Books,2414,2,20-08-2025,Rajasthan
9159,CUST_275,Electronics,4247,5,11-02-2025,Karnataka
9160,CUST_300,Electronics,4905,2,02-10-2025,Mumbai
9161,CUST_206,Electronics,3892,5,15-08-2025,Mumbai
9162,CUST_243,Books,3228,1,08-05-2025,Rajasthan
9163,CUST_107,Electronics,4871,3,09-11-2025,Mumbai
9164,CUST_127,Home Decor,1670,3,19-04-2025,Rajasthan
9165,CUST_248,Home Decor,813,3,17-12-2025,Delhi
9166,CUST_114,Electronics,2371,3,11-10-2025,Rajasthan
9167,CUST_116,Books,2110,5,30-09-2025,UP
9168,CUST_111,Books,2102,4,02-07-2025,Delhi
9169,CUST_229,Clothing,2405,1,26-12-2025,Mumbai
9170,CUST_227,Books,705,5,11-07-2025,UP
9171,CUST_255,Home Decor,551,4,29-06-2025,Mumbai
9172,CUST_196,Clothing,4537,1,05-10-2025,Delhi
9173,CUST_196,Books,953,2,03-05-2025,Delhi
9174,CUST_152,Books,3645,5,01-08-2025,Rajasthan
9175,CUST_192,Home Decor,2525,2,31-03-2025,Mumbai
9176,CUST_227,Home Decor,3926,1,10-04-2025,Karnataka
9177,CUST_144,Clothing,271,3,22-01-2025,Delhi
9178,CUST_291,Books,1844,4,11-01-2025,Delhi
9179,CUST_145,Electronics,3559,5,05-02-2025,UP
9180,CUST_262,Home Decor,4440,5,15-07-2025,Karnataka
9181,CUST_238,Clothing,239,2,04-10-2025,Delhi
9182,CUST_299,Clothing,3923,3,09-03-2025,Mumbai
9183,CUST_184,Books,2845,1,02-08-2025,Karnataka
9184,CUST_241,Clothing,3642,1,29-11-2025,Mumbai
9185,CUST_245,Electronics,2022,3,15-06-2025,Delhi
9186,CUST_163,Books,940,1,09-06-2025,Rajasthan
9187,CUST_148,Clothing,4747,4,15-10-2025,Delhi
9188,CUST_286,Clothing,2290,5,11-03-2025,UP
9189,CUST_243,Electronics,4676,2,08-12-2025,Karnataka
9190,CUST_137,Books,1846,5,23-11-2025,UP
9191,CUST_207,Home Decor,1027,2,03-11-2025,Delhi
9192,CUST_111,Clothing,4396,5,17-08-2025,Delhi
9193,CUST_117,Books,2207,1,20-03-2025,Delhi
9194,CUST_237,Home Decor,816,5,09-02-2025,Delhi
9195,CUST_170,Electronics,264,3,20-08-2025,UP
9196,CUST_102,Home Decor,3406,2,07-06-2025,Karnataka
9197,CUST_140,Books,1169,5,21-07-2025,Rajasthan
9198,CUST_286,Electronics,1816,3,15-01-2025,Karnataka
9199,CUST_114,Books,3841,1,30-09-2025,Mumbai
9200,CUST_192,Electronics,4724,2,18-03-2025,UP
9201,CUST_185,Electronics,2165,3,19-05-2025,Delhi
9202,CUST_123,Home Decor,1460,1,10-10-2025,Mumbai
9203,CUST_100,Electronics,1236,1,03-03-2025,Karnataka
9204,CUST_210,Clothing,3452,1,24-04-2025,Delhi
9205,CUST_130,Electronics,1939,3,10-10-2025,Rajasthan
9206,CUST_280,Electronics,3846,5,05-02-2025,Delhi
9207,CUST_168,Home Decor,2799,2,04-10-2025,UP
9208,CUST_279,Electronics,927,2,06-10-2025,Mumbai
9209,CUST_237,Books,739,2,04-09-2025,Delhi
9210,CUST_176,Home Decor,884,1,03-01-2025,Mumbai
9211,CUST_110,Books,279,3,05-05-2025,UP
9212,CUST_180,Books,2433,2,08-11-2025,Delhi
9213,CUST_149,Clothing,200,1,10-04-2025,UP
9214,CUST_236,Electronics,3148,1,18-05-2025,Delhi
9215,CUST_135,Books,4093,2,19-09-2025,UP
9216,CUST_208,Clothing,4979,2,30-07-2025,UP
9217,CUST_134,Books,3199,2,08-04-2025,Rajasthan
9218,CUST_289,Books,4642,2,04-01-2025,Delhi
9219,CUST_298,Home Decor,4784,4,26-05-2025,UP
9220,CUST_190,Electronics,104,4,11-05-2025,Karnataka
9221,CUST_121,Home Decor,1788,5,29-06-2025,Delhi
9222,CUST_163,Books,2287,2,14-06-2025,UP
9223,CUST_277,Electronics,2082,5,26-08-2025,Rajasthan
9224,CUST_218,Electronics,1643,1,29-09-2025,Karnataka
9225,CUST_147,Clothing,3099,5,17-02-2025,UP
9226,CUST_130,Home Decor,2401,5,16-04-2025,Karnataka
9227,CUST_138,Books,1038,3,25-01-2025,Karnataka
9228,CUST_210,Clothing,4820,1,30-11-2025,Delhi
9229,CUST_254,Electronics,1856,4,07-05-2025,Mumbai
9230,CUST_103,Clothing,893,2,16-12-2025,Delhi
9231,CUST_106,Books,2633,5,15-06-2025,Rajasthan
9232,CUST_162,Electronics,1794,3,25-04-2025,Rajasthan
9233,CUST_138,Clothing,275,4,24-04-2025,UP
9234,CUST_260,Home Decor,4581,1,04-12-2025,Karnataka
9235,CUST_117,Books,3364,4,29-05-2025,Delhi
9236,CUST_108,Home Decor,548,4,18-04-2025,Rajasthan
9237,CUST_119,Electronics,687,3,08-09-2025,Mumbai
9238,CUST_268,Electronics,1295,5,08-03-2025,UP
9239,CUST_181,Books,2844,2,14-08-2025,Delhi
9240,CUST_161,Books,2399,4,16-09-2025,Karnataka
9241,CUST_250,Clothing,1256,5,13-08-2025,Delhi
9242,CUST_229,Books,287,4,16-08-2025,Mumbai
9243,CUST_299,Electronics,2916,4,12-10-2025,Rajasthan
9244,CUST_239,Books,2102,5,29-09-2025,Karnataka
9245,CUST_179,Home Decor,1558,1,08-06-2025,Karnataka
9246,CUST_117,Home Decor,4863,3,04-03-2025,UP
9247,CUST_155,Electronics,1658,2,09-01-2025,Rajasthan
9248,CUST_207,Home Decor,3923,2,22-02-2025,UP
9249,CUST_280,Electronics,2427,2,13-05-2025,Delhi
9250,CUST_133,Clothing,4869,1,25-11-2025,Mumbai
9251,CUST_263,Clothing,4312,2,07-12-2025,Delhi
9252,CUST_270,Electronics,498,1,21-06-2025,UP
9253,CUST_148,Clothing,4621,1,15-10-2025,Delhi
9254,CUST_133,Clothing,4135,5,22-01-2025,Karnataka
9255,CUST_168,Electronics,1340,3,10-04-2025,Delhi
9256,CUST_166,Home Decor,2847,2,10-02-2025,Delhi
9257,CUST_272,Electronics,1129,5,15-07-2025,Rajasthan
9258,CUST_155,Clothing,4514,1,17-01-2025,UP
9259,CUST_107,Electronics,2757,4,14-09-2025,Karnataka
9260,CUST_220,Home Decor,4455,3,03-07-2025,Delhi
9261,CUST_280,Clothing,4568,4,27-08-2025,Karnataka
9262,CUST_283,Electronics,3744,3,12-08-2025,Rajasthan
9263,CUST_116,Home Decor,448,3,31-10-2025,Rajasthan
9264,CUST_187,Home Decor,2650,5,17-04-2025,Rajasthan
9265,CUST_114,Home Decor,171,4,07-08-2025,UP
9266,CUST_221,Home Decor,1469,5,22-08-2025,UP
9267,CUST_297,Clothing,649,2,05-10-2025,Mumbai
9268,CUST_212,Books,2694,2,03-11-2025,Mumbai
9269,CUST_246,Electronics,3554,4,14-07-2025,Karnataka
9270,CUST_109,Books,1778,4,29-04-2025,Karnataka
9271,CUST_228,Clothing,3729,3,10-12-2025,UP
9272,CUST_299,Electronics,1835,1,26-11-2025,Mumbai
9273,CUST_241,Clothing,1516,3,28-05-2025,Delhi
9274,CUST_234,Books,581,2,26-03-2025,UP
9275,CUST_255,Books,4312,5,06-12-2025,Karnataka
9276,CUST_252,Books,1003,4,02-10-2025,Delhi
9277,CUST_286,Electronics,942,4,02-05-2025,Karnataka
9278,CUST_294,Clothing,1254,2,24-11-2025,UP
9279,CUST_129,Clothing,2127,5,28-01-2025,Rajasthan
9280,CUST_287,Electronics,2565,5,17-05-2025,Delhi
9281,CUST_257,Electronics,4435,3,08-02-2025,Delhi
9282,CUST_291,Books,2136,5,06-05-2025,Mumbai
9283,CUST_181,Clothing,4272,3,12-01-2025,UP
9284,CUST_166,Home Decor,4047,3,18-10-2025,Delhi
9285,CUST_135,Home Decor,2444,5,20-10-2025,Mumbai
9286,CUST_186,Books,142,3,13-10-2025,Karnataka
9287,CUST_137,Clothing,2927,2,12-04-2025,Delhi
9288,CUST_203,Electronics,979,1,16-09-2025,Rajasthan
9289,CUST_299,Clothing,3441,2,19-12-2025,UP
9290,CUST_155,Books,1531,4,28-03-2025,Karnataka
9291,CUST_126,Books,1997,1,02-04-2025,Karnataka
9292,CUST_146,Clothing,264,3,28-01-2025,Delhi
9293,CUST_159,Books,3793,1,28-09-2025,Delhi
9294,CUST_276,Books,3585,5,16-05-2025,Karnataka
9295,CUST_238,Books,2745,4,05-02-2025,UP
9296,CUST_176,Electronics,861,4,24-01-2025,Mumbai
9297,CUST_116,Electronics,4647,3,29-01-2025,UP
9298,CUST_144,Clothing,2796,5,07-01-2025,Mumbai
9299,CUST_241,Books,2661,3,04-02-2025,Mumbai
9300,CUST_290,Books,662,1,18-06-2025,Rajasthan
9301,CUST_200,Home Decor,3223,5,15-10-2025,Rajasthan
9302,CUST_265,Books,402,1,08-06-2025,Rajasthan
9303,CUST_126,Electronics,1452,1,19-06-2025,Mumbai
9304,CUST_145,Home Decor,1971,4,13-05-2025,Karnataka
9305,CUST_244,Home Decor,4933,2,19-04-2025,UP
9306,CUST_285,Home Decor,2286,5,06-11-2025,Karnataka
9307,CUST_111,Home Decor,167,4,12-04-2025,Karnataka
9308,CUST_248,Books,2360,1,27-06-2025,Delhi
9309,CUST_289,Clothing,1725,3,10-03-2025,UP
9310,CUST_203,Clothing,3743,1,24-01-2025,Karnataka
9311,CUST_201,Books,1001,1,07-07-2025,Rajasthan
9312,CUST_172,Books,286,5,04-09-2025,Rajasthan
9313,CUST_240,Home Decor,3938,3,21-09-2025,UP
9314,CUST_271,Home Decor,3829,2,28-10-2025,Delhi
9315,CUST_201,Books,2645,4,10-01-2025,Karnataka
9316,CUST_181,Clothing,4904,5,23-11-2025,Delhi
9317,CUST_197,Clothing,4040,3,25-12-2025,Mumbai
9318,CUST_269,Home Decor,1896,5,02-10-2025,Mumbai
9319,CUST_284,Electronics,1667,4,21-03-2025,Delhi
9320,CUST_282,Electronics,4186,3,17-03-2025,Mumbai
9321,CUST_276,Electronics,3764,3,01-12-2025,Mumbai
9322,CUST_243,Electronics,659,4,25-03-2025,Rajasthan
9323,CUST_274,Electronics,3055,1,06-01-2025,UP
9324,CUST_202,Clothing,4516,5,25-05-2025,Karnataka
9325,CUST_160,Home Decor,1520,3,17-06-2025,UP
9326,CUST_131,Books,422,4,01-03-2025,Rajasthan
9327,CUST_100,Electronics,643,5,29-10-2025,UP
9328,CUST_157,Books,4607,5,18-08-2025,Mumbai
9329,CUST_111,Books,4999,1,19-05-2025,Mumbai
9330,CUST_144,Clothing,193,3,20-03-2025,Rajasthan
9331,CUST_121,Electronics,1627,3,14-05-2025,Delhi
9332,CUST_130,Books,3372,2,31-08-2025,Mumbai
9333,CUST_245,Books,4910,4,13-06-2025,Mumbai
9334,CUST_156,Clothing,4410,5,24-04-2025,Mumbai
9335,CUST_289,Clothing,3009,5,13-01-2025,Karnataka
9336,CUST_210,Electronics,246,1,03-02-2025,Rajasthan
9337,CUST_288,Clothing,2165,1,05-10-2025,Rajasthan
9338,CUST_248,Home Decor,1744,1,08-06-2025,Rajasthan
9339,CUST_226,Electronics,3053,3,30-07-2025,Karnataka
9340,CUST_152,Home Decor,552,1,03-05-2025,UP
9341,CUST_291,Clothing,1612,1,10-10-2025,Rajasthan
9342,CUST_235,Electronics,4356,2,14-06-2025,Delhi
9343,CUST_291,Electronics,370,1,29-07-2025,Karnataka
9344,CUST_246,Electronics,1924,5,11-10-2025,UP
9345,CUST_124,Home Decor,1606,2,07-02-2025,Delhi
9346,CUST_255,Books,3639,5,08-10-2025,Mumbai
9347,CUST_293,Home Decor,4137,4,08-09-2025,Karnataka
9348,CUST_261,Books,818,2,09-03-2025,Rajasthan
9349,CUST_269,Electronics,512,1,11-06-2025,Rajasthan
9350,CUST_226,Books,235,2,29-11-2025,Rajasthan
9351,CUST_122,Electronics,580,5,23-09-2025,UP
9352,CUST_209,Home Decor,3427,5,25-02-2025,Karnataka
9353,CUST_193,Home Decor,2246,5,25-03-2025,UP
9354,CUST_192,Electronics,3979,2,23-10-2025,Rajasthan
9355,CUST_227,Books,1148,4,27-05-2025,Rajasthan
9356,CUST_150,Books,4958,2,10-05-2025,Mumbai
9357,CUST_138,Electronics,1292,3,08-12-2025,UP
9358,CUST_109,Electronics,3804,2,10-04-2025,Rajasthan
9359,CUST_117,Books,3575,1,22-10-2025,Delhi
9360,CUST_157,Home Decor,4147,4,13-12-2025,UP
9361,CUST_149,Books,2785,3,07-12-2025,Karnataka
9362,CUST_274,Clothing,2985,4,05-11-2025,Mumbai
9363,CUST_259,Books,2990,2,08-08-2025,Mumbai
9364,CUST_127,Clothing,455,1,15-06-2025,Delhi
9365,CUST_225,Books,682,5,17-02-2025,UP
9366,CUST_244,Clothing,1691,5,18-04-2025,Mumbai
9367,CUST_201,Clothing,3427,3,08-03-2025,Mumbai
9368,CUST_231,Electronics,2763,3,28-01-2025,Delhi
9369,CUST_266,Home Decor,2721,4,27-12-2025,Rajasthan
9370,CUST_141,Books,4156,3,09-09-2025,Delhi
9371,CUST_296,Books,1531,3,13-10-2025,Rajasthan
9372,CUST_136,Home Decor,3902,3,09-01-2025,Delhi
9373,CUST_200,Electronics,4491,1,05-01-2025,Delhi
9374,CUST_122,Electronics,3585,3,08-05-2025,Delhi
9375,CUST_204,Electronics,1839,4,11-10-2025,Rajasthan
9376,CUST_107,Clothing,2924,1,25-06-2025,Delhi
9377,CUST_165,Books,4628,3,05-05-2025,UP
9378,CUST_115,Home Decor,3161,3,11-04-2025,UP
9379,CUST_192,Books,2753,4,09-02-2025,Karnataka
9380,CUST_293,Books,404,2,26-08-2025,Mumbai
9381,CUST_225,Clothing,3985,3,02-02-2025,Delhi
9382,CUST_169,Electronics,668,4,01-02-2025,Delhi
9383,CUST_183,Books,2750,5,18-09-2025,Delhi
9384,CUST_296,Clothing,3479,1,12-03-2025,Mumbai
9385,CUST_288,Electronics,994,1,28-12-2025,Karnataka
9386,CUST_289,Clothing,3888,4,02-07-2025,Rajasthan
9387,CUST_195,Books,1670,2,09-02-2025,Karnataka
9388,CUST_149,Clothing,2357,2,23-04-2025,Delhi
9389,CUST_114,Books,1641,3,27-08-2025,Rajasthan
9390,CUST_254,Electronics,2508,2,08-03-2025,UP
9391,CUST_193,Clothing,4670,3,15-11-2025,Rajasthan
9392,CUST_163,Home Decor,312,2,27-01-2025,Karnataka
9393,CUST_299,Clothing,2881,2,07-02-2025,Rajasthan
9394,CUST_245,Books,1207,2,28-09-2025,Karnataka
9395,CUST_219,Home Decor,2563,1,01-03-2025,UP
9396,CUST_211,Clothing,2339,4,09-11-2025,UP
9397,CUST_120,Electronics,1182,5,04-01-2025,Karnataka
9398,CUST_223,Electronics,4925,2,01-09-2025,Delhi
9399,CUST_287,Books,1348,3,26-04-2025,Rajasthan
9400,CUST_288,Books,2121,1,21-01-2025,Karnataka
9401,CUST_121,Home Decor,4389,5,20-02-2025,Mumbai
9402,CUST_223,Books,764,4,26-07-2025,UP
9403,CUST_186,Clothing,949,2,07-06-2025,Mumbai
9404,CUST_223,Electronics,4136,5,28-12-2025,Karnataka
9405,CUST_108,Electronics,654,1,12-05-2025,Delhi
9406,CUST_111,Electronics,1627,2,23-07-2025,Rajasthan
9407,CUST_195,Clothing,467,3,08-12-2025,Mumbai
9408,CUST_251,Books,3089,3,20-11-2025,Rajasthan
9409,CUST_292,Home Decor,2490,3,26-06-2025,Delhi
9410,CUST_177,Books,2294,1,10-02-2025,Mumbai
9411,CUST_299,Clothing,1622,1,26-01-2025,Delhi
9412,CUST_236,Clothing,3722,5,05-05-2025,Karnataka
9413,CUST_218,Books,3648,3,22-04-2025,Karnataka
9414,CUST_279,Home Decor,1573,4,27-05-2025,UP
9415,CUST_142,Electronics,2816,5,20-08-2025,UP
